match_id,player_name,minutes,goals,expected_goals,total_scoring_att,ontarget_scoring_att,gk_pass_perc,goal_assist,accurate_pass,accurate_cross,corner_taken,total_att_assist,aerial_duel,aerial_duel_per,fouls,fouls_against,total_offside,yellow_card,red_card,club,side
57cd4eac,S. Hefti,90,0,0.03,1,0,79.2,0,38,0,0,1,1,50.0,1,0,0,0,0,DC,home
57cd4eac,L. Abubakar,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,DAL,away
409330af,A. Smir,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,home
409330af,J. Pereyra,90,0,0.0,0,0,80.6,0,29,2,2,1,0,0.0,2,4,0,0,0,MIN,home
409330af,J. Diaz,90,0,0.0,0,0,81.3,0,26,0,0,0,2,100.0,1,1,0,1,0,MIN,home
409330af,K. Yeboah,77,0,0.41,3,1,66.7,0,6,0,0,0,0,0.0,0,1,0,0,0,MIN,home
409330af,J. Rodríguez,13,0,0.0,0,0,84.6,0,11,0,2,2,0,0.0,0,0,0,0,0,MIN,home
409330af,M. Dieng,13,0,0.05,1,1,100.0,0,5,0,0,0,1,100.0,0,0,0,0,0,MIN,home
409330af,M. Duggan,90,0,0.0,0,0,86.7,0,26,0,0,0,0,0.0,1,0,0,0,0,MIN,home
409330af,T. Chancalay,77,0,0.0,0,0,81.8,0,18,1,0,0,0,0.0,2,1,0,0,0,MIN,home
409330af,A. Markanich,90,0,0.19,1,0,67.7,0,23,0,0,1,4,80.0,1,1,0,0,0,MIN,home
409330af,J. Gressel,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,home
409330af,K. Duncan,73,0,0.0,0,0,81.3,0,13,0,0,0,0,0.0,0,2,0,0,0,MIN,home
409330af,B. Hlongwane,17,0,0.0,0,0,100.0,0,11,0,0,0,0,0.0,0,0,0,0,0,MIN,home
409330af,W. Trapp,90,0,0.0,0,0,89.2,0,33,0,0,0,0,0.0,1,1,0,0,0,MIN,home
409330af,D. Taylor,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,home
409330af,D. Padelford,13,0,0.0,0,0,50.0,0,4,0,0,0,1,100.0,0,0,0,0,0,MIN,home
409330af,C. Harvey,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIN,home
409330af,O. Gene,1,0,0.0,0,0,100.0,0,4,0,0,0,0,0.0,0,0,0,0,0,MIN,home
409330af,N. Romero,77,0,0.1,1,0,87.0,0,20,0,0,0,1,25.0,0,1,1,0,0,MIN,home
409330af,A. Roldan,22,0,0.0,0,0,89.7,0,26,0,0,0,0,0.0,0,0,0,0,0,SEA,away
409330af,N. Triantis,89,0,0.0,0,0,80.0,0,20,0,0,0,0,0.0,1,1,0,0,0,MIN,home
409330af,P. Arriola,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,away
409330af,P. Kingston,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,away
409330af,A. Lopez,90,0,0.0,0,0,95.7,0,66,0,0,0,0,0.0,0,0,0,1,0,SEA,away
409330af,K. Kossa-Rienzi,90,0,0.09,2,0,84.4,0,27,1,0,1,1,50.0,1,1,0,0,0,SEA,away
409330af,N. Petković,65,0,0.52,3,1,94.9,0,56,0,0,0,1,100.0,1,2,0,1,0,SEA,away
409330af,G. Minoungou,65,0,0.08,2,1,84.0,0,21,0,0,0,1,100.0,3,2,0,0,0,SEA,away
409330af,S. Brunell,25,0,0.0,0,0,100.0,0,18,0,0,0,0,0.0,1,0,0,0,0,SEA,away
409330af,C. Baker,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,away
409330af,P. Rothrock,90,0,0.0,0,0,88.9,0,32,1,0,3,2,50.0,3,1,0,0,0,SEA,away
409330af,J. Morris,25,0,0.0,0,0,50.0,0,2,0,0,0,0,0.0,0,1,0,0,0,SEA,away
409330af,A. Rusnák,90,0,0.1,2,0,88.7,0,63,1,6,4,0,0.0,1,0,0,0,0,SEA,away
409330af,C. Roldan,90,0,0.07,1,0,90.1,0,100,0,0,1,2,66.67,1,1,0,0,0,SEA,away
409330af,J. Ragen,68,0,0.0,0,0,92.5,0,74,0,0,0,0,0.0,1,0,0,1,0,SEA,away
409330af,N. Tolo,90,0,0.0,0,0,94.6,0,106,0,0,0,1,100.0,0,0,0,0,0,SEA,away
409330af,S. Frei,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,away
409330af,J. Ferreira,25,0,0.0,0,0,68.8,0,11,0,1,0,0,0.0,1,0,0,0,0,SEA,away
409330af,O. De Rosario,65,0,0.13,1,0,33.3,0,1,0,0,0,1,33.33,0,0,0,0,0,SEA,away
f97c63b6,Y. Yeboah,90,0,0,0,0,86.7,0,26,0,0,1,0,0,0,3,0,0,0,LAFC,away
f97c63b6,D. Bouanga,31,0,0.03,1,1,87.5,0,7,0,0,1,0,0,0,0,0,0,0,LAFC,away
f97c63b6,D. Ochoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAFC,away
f97c63b6,N. Tafari,90,0,0,0,0,82.8,0,53,0,0,0,1,50,2,1,0,1,0,LAFC,away
f97c63b6,M. Delgado,45,0,0.58,1,0,95.1,0,39,0,3,0,0,0,0,0,0,0,0,LAFC,away
f97c63b6,A. Saldaña,90,0,0,0,0,100,0,53,0,0,0,0,0,2,2,0,0,0,LAFC,away
f97c63b6,E. Segura,90,0,0,0,0,95.1,0,77,0,0,0,2,100,1,0,0,0,0,LAFC,away
f97c63b6,R. Hollingshead,45,0,0,0,0,84.2,0,16,0,0,0,0,0,2,1,0,0,0,LAFC,away
f97c63b6,N. Ordaz,90,1,1.32,3,2,87,0,20,0,0,0,0,0,1,0,1,0,0,LAFC,away
f97c63b6,A. Long,45,0,0,0,0,95.3,0,41,0,0,0,1,100,0,0,0,0,0,LAFC,away
f97c63b6,C. Ünder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAFC,away
f97c63b6,J. Ebobisse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAFC,away
f97c63b6,S. Palencia,45,0,0,0,0,94.7,0,18,0,0,0,1,100,1,0,0,0,0,LAFC,away
f97c63b6,D. Martínez,25,1,0.22,1,1,83.3,0,5,0,0,0,0,0,0,1,0,0,0,LAFC,away
f97c63b6,I. Jesus,45,0,0.02,1,0,89.3,0,25,0,0,0,0,0,1,0,0,0,0,LAFC,away
f97c63b6,O. Giroud,90,0,0,0,0,85.7,0,18,0,0,0,2,33.33,1,1,0,0,0,LAFC,away
f97c63b6,M. Santos,20,0,0,0,0,100,0,6,0,0,0,0,0,0,0,0,0,0,LAFC,away
f97c63b6,K. Nielsen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAFC,away
f97c63b6,K. Kossa-Rienzi,70,1,0.2,1,1,96.7,0,29,0,0,0,0,0,1,0,1,0,0,SEA,home
f97c63b6,P. de la Vega,36,0,0,0,0,88.2,0,15,0,0,0,0,0,0,1,0,0,0,SEA,home
f97c63b6,G. Minoungou,2,0,0.03,1,0,66.7,1,2,0,0,1,0,0,0,0,0,0,0,SEA,home
f97c63b6,P. Rothrock,90,1,0.32,3,2,88.5,1,23,0,0,2,0,0,3,4,0,0,0,SEA,home
f97c63b6,P. Arriola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,home
f97c63b6,J. Ferreira,71,0,0,0,0,86.4,1,51,0,4,2,0,0,0,1,0,0,0,SEA,home
f97c63b6,J. Bell,90,0,0,0,0,90.9,0,70,0,0,0,0,0,1,0,0,0,0,SEA,home
f97c63b6,D. Musovski,45,0,0,0,0,100,0,5,0,0,0,0,0,0,0,1,0,0,SEA,home
f97c63b6,S. Frei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,home
f97c63b6,N. Tolo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,home
f97c63b6,J. Ragen,90,0,0.54,1,0,96.1,0,74,0,0,1,3,60,0,0,0,0,0,SEA,home
f97c63b6,Y. Gómez,90,0,0.03,1,1,93.3,0,56,0,0,0,0,0,1,0,0,0,0,SEA,home
f97c63b6,J. Mior,90,0,0,0,0,91.5,0,107,1,1,1,0,0,3,4,0,0,0,SEA,home
f97c63b6,C. Roldan,19,1,0.07,1,1,95.7,2,22,1,0,1,0,0,0,0,0,0,0,SEA,home
f97c63b6,A. Rusnák,54,1,0.64,5,4,91.4,2,32,0,4,4,0,0,1,0,0,0,0,SEA,home
f97c63b6,A. Roldan,20,0,0.08,1,0,81,0,17,0,0,0,0,0,0,0,0,0,0,SEA,home
f97c63b6,O. Vargas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,home
f97c63b6,D. Leyva,88,0,0,0,0,94.3,0,99,0,0,0,2,100,0,1,0,0,0,SEA,home
f97c63b6,J. Morris,45,1,0.28,2,2,91.7,0,11,0,0,1,0,0,0,1,1,0,0,SEA,home
f97c63b6,A. Smolyakov,59,0,0,0,0,77.8,0,21,0,1,0,1,100,1,1,0,0,0,LAFC,away
e58ff098,A. Obando,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,away
e58ff098,A. Sejdić,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,home
e58ff098,T. Avilés,13,0,0,0,0,100,0,1,0,0,0,0,0,1,0,0,0,0,MIA,away
e58ff098,I. Fray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,away
e58ff098,N. Allen,90,0,0,0,0,87.5,0,56,0,0,0,0,0,0,0,0,0,0,MIA,away
e58ff098,R. Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,away
e58ff098,B. Cremaschi,88,1,0.17,1,1,92.9,0,26,0,0,0,1,100,3,0,0,0,0,MIA,away
e58ff098,S. Busquets,90,0,0,0,0,92.7,0,38,0,0,2,1,50,2,1,0,0,0,MIA,away
e58ff098,L. Messi,90,0,0.33,4,1,74.3,0,26,0,5,1,0,0,0,2,0,0,0,MIA,away
e58ff098,J. Alba,90,0,0.02,1,0,81,0,47,1,1,0,2,66.67,1,1,0,0,0,MIA,away
e58ff098,L. Suárez,68,0,0,0,0,80,1,24,0,0,1,1,50,2,1,0,0,0,MIA,away
e58ff098,F. Picault,13,0,0,0,0,50,0,1,0,0,0,1,50,0,0,1,0,0,MIA,away
e58ff098,Y. Bright,77,0,0,0,0,91.3,0,21,0,0,0,0,0,1,1,0,0,0,MIA,away
e58ff098,M. Weigandt,77,0,0,0,0,85.4,1,35,1,0,1,0,0,1,2,0,0,0,MIA,away
e58ff098,T. Segovia,22,0,0,0,0,90.9,0,10,0,0,0,1,50,2,0,1,0,0,MIA,away
e58ff098,D. Martínez,2,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,MIA,away
e58ff098,T. Allende,77,0,0,0,0,85,0,17,0,0,1,2,100,0,2,0,0,0,MIA,away
e58ff098,G. Luján,90,0,0,0,0,96.4,0,54,0,0,0,1,33.33,2,0,0,1,0,MIA,away
e58ff098,D. Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,home
e58ff098,D. Callender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIA,away
e58ff098,M. Falcón,13,0,0,0,0,70,0,7,0,0,0,0,0,0,0,0,1,0,MIA,away
e58ff098,C. Ruvalcaba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,home
e58ff098,D. Gazdag,90,0,1.3,4,0,86,0,43,1,0,0,1,100,1,0,0,0,0,CLB,home
e58ff098,S. Moreira,89,0,0,0,0,97.6,0,80,0,0,1,0,0,1,2,0,0,0,CLB,home
e58ff098,M. Farsi,90,0,0,0,0,89.2,0,66,1,0,2,0,0,0,2,0,0,0,CLB,home
e58ff098,D. Nagbe,90,0,0,0,0,97.1,0,66,0,0,0,0,0,1,1,0,0,0,CLB,home
e58ff098,S. Zawadzki,90,0,0,0,0,94.6,0,87,0,0,2,4,80,1,3,0,0,0,CLB,home
e58ff098,J. Russell-Rowe,90,0,0.79,3,0,80,0,8,0,0,2,2,100,0,1,0,0,0,CLB,home
e58ff098,A. Jackson,14,0,0.03,1,0,100,0,9,0,0,0,0,0,1,0,0,0,0,CLB,home
e58ff098,M. Amundsen,45,0,0,0,0,80,0,28,0,0,0,0,0,1,1,0,0,0,CLB,home
e58ff098,E. Bush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,home
e58ff098,C. Mrowka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,home
e58ff098,T. Habroune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,home
e58ff098,M. Arfsten,90,0,0.48,2,2,86.8,0,46,0,0,2,2,50,3,3,1,0,0,CLB,home
e58ff098,Y. Cheberko,45,0,0.07,2,0,95.7,0,45,0,0,0,0,0,0,0,0,0,0,CLB,home
e58ff098,D. Chambost,76,0,0.16,1,0,90.9,0,60,1,1,1,0,0,0,1,0,0,0,CLB,home
e58ff098,A. Herrera,1,0,0,0,0,100,0,4,0,0,1,0,0,0,0,0,0,0,CLB,home
e58ff098,D. Rossi,90,0,0.29,3,1,97,0,32,1,2,2,0,0,1,1,0,0,0,CLB,home
c4289199,L. Flach,90,0,0,0,0,89.2,0,33,0,0,0,1,50,0,0,0,0,0,PHI,away
c4289199,J. Glesnes,90,0,0.11,2,0,84.2,0,32,0,0,1,3,100,0,2,0,0,0,PHI,away
c4289199,O. Mbaizo,83,0,0,0,0,80,1,16,1,0,0,1,100,1,2,0,0,0,PHI,away
c4289199,N. Harriel,90,0,0.12,1,0,96.4,0,27,0,0,0,2,50,0,1,0,0,0,PHI,away
c4289199,K. Wagner,90,0,0.02,1,0,82.6,2,38,3,3,4,2,50,1,0,0,1,0,PHI,away
c4289199,J. Rafanello,19,0,0,0,0,71.4,1,10,1,0,0,1,50,0,0,0,0,0,PHI,away
c4289199,J. McGlynn,90,0,0.05,2,2,85.9,0,61,0,0,1,0,0,1,0,0,1,0,PHI,away
c4289199,J. Bueno,71,1,0.51,4,1,76.2,0,16,2,1,1,1,50,2,0,0,0,0,PHI,away
c4289199,C. Olney Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,away
c4289199,Q. Sullivan,19,0,0,0,0,81.8,0,9,0,0,1,0,0,0,0,0,0,0,PHI,away
c4289199,M. Uhre,71,0,0,0,0,80,1,16,0,0,3,1,33.33,0,2,1,0,0,PHI,away
c4289199,C. Donovan,7,0,0,0,0,71.4,0,5,0,0,0,1,33.33,0,0,0,0,0,PHI,away
c4289199,A. Rick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,away
c4289199,D. Vazquez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,away
c4289199,O. Makhanya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,away
c4289199,T. Baribo,89,2,0.92,3,2,93.3,0,14,0,0,1,0,0,1,1,0,0,0,PHI,away
c4289199,K. Kelsy,86,1,0.33,3,1,81.8,0,9,0,0,0,0,0,2,0,1,0,0,CIN,home
c4289199,J. Elliott,90,0,0,0,0,83.8,0,31,0,0,0,0,0,1,1,0,1,0,PHI,away
c4289199,D. Yedlin,90,0,0.04,1,0,92.1,0,35,0,0,1,1,50,0,0,0,0,0,CIN,home
c4289199,L. Orellano,86,1,0.21,1,1,84,0,21,1,1,1,0,0,0,2,0,0,0,CIN,home
c4289199,Y. Kubo,73,0,0.2,2,0,83.3,1,15,0,0,0,1,100,0,1,3,0,0,CIN,home
c4289199,K. Keller,62,0,0.28,1,0,98.3,0,59,0,0,0,2,66.67,2,0,0,1,0,CIN,home
c4289199,A. Kann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,home
c4289199,A. Powell,28,0,0,0,0,86.4,0,19,0,0,0,0,0,0,1,0,0,0,CIN,home
c4289199,N. Hagglund,74,0,0,0,0,86.3,0,44,0,0,0,2,100,1,0,0,0,0,CIN,home
c4289199,I. Murphy,90,0,0,0,0,92.3,0,60,0,0,0,4,100,0,0,0,0,0,CIN,home
c4289199,O. Nwobodo,90,0,0,0,0,91.8,0,45,0,0,1,0,0,0,1,0,0,0,CIN,home
c4289199,L. Acosta,90,2,1.48,6,2,77,1,47,1,1,4,0,0,2,1,1,0,0,CIN,home
c4289199,S. Santos,4,0,0.33,2,1,83.3,0,5,0,0,0,1,50,0,0,0,0,0,CIN,home
c4289199,P. Bucha,90,0,0,0,0,84.6,1,44,0,0,2,1,100,0,1,0,0,0,CIN,home
c4289199,S. Ngabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,away
c4289199,B. Halsey,4,0,0,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,CIN,home
c4289199,Y. Asad,16,0,0,0,0,73.3,1,11,0,0,1,0,0,0,0,0,0,0,CIN,home
c4289199,G. Valenzuela,17,0,0,0,0,83.3,0,5,0,0,0,0,0,2,0,0,0,0,CIN,home
c4289199,M. Pinto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,home
c4289199,L. Aghedo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,home
c4289199,A. Boupendza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,home
c4289199,M. Anderson,1,0,0,0,0,100,0,1,0,0,0,0,0,0,0,1,0,0,PHI,away
c2bbb0c0,W. Zaha,90,0,0.2,3,1,82.3,0,28,0,1,1,0,0,0,2,1,0,0,CLT,home
c2bbb0c0,N. Byrne,90,0,0,0,0,75,0,36,0,0,0,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,M. Robinson,30,0,0,0,0,92.9,0,39,0,0,0,0,0,0,0,0,0,0,CIN,away
c2bbb0c0,A. Powell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,away
c2bbb0c0,O. Nwobodo,82,0,0,0,0,92.7,0,38,0,0,1,1,100,0,0,0,1,0,CIN,away
c2bbb0c0,Y. Kubo,73,0,0.45,3,2,91.3,0,21,0,0,2,0,0,1,0,0,0,0,CIN,away
c2bbb0c0,S. Santos,17,0,0.12,1,0,71.4,0,5,0,0,1,1,100,1,2,0,0,0,CIN,away
c2bbb0c0,T. Hadebe,60,0,0,0,0,80.7,0,25,0,0,0,1,50,1,1,0,0,0,CIN,away
c2bbb0c0,D. Yedlin,90,0,0,0,0,93.8,0,45,0,0,0,1,25,1,1,0,0,0,CIN,away
c2bbb0c0,B. Anunga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,away
c2bbb0c0,G. Valenzuela,8,0,0,0,0,100,0,3,0,0,0,1,100,1,2,0,0,0,CIN,away
c2bbb0c0,E. Da Silva Ferreira,90,0,0.25,7,5,88.1,0,37,0,4,4,0,0,1,1,0,0,0,CIN,away
c2bbb0c0,P. Bucha,90,0,0.09,2,0,83.3,0,50,0,0,4,0,0,0,1,0,0,0,CIN,away
c2bbb0c0,L. Orellano,90,0,0.09,3,1,83.3,0,35,0,2,0,0,0,0,1,0,0,0,CIN,away
c2bbb0c0,K. Denkey,90,0,0.02,1,0,87.5,0,21,0,0,0,1,33.33,2,0,1,0,0,CIN,away
c2bbb0c0,L. Engel,81,0,0,0,0,73.2,0,30,1,0,0,0,0,0,0,0,0,0,CIN,away
c2bbb0c0,G. Flores,83,0,0,0,0,93.1,0,54,0,0,0,0,0,2,0,0,1,0,CIN,away
c2bbb0c0,A. Malanda,90,0,0,0,0,90.9,1,50,0,0,1,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,E. Louro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,away
c2bbb0c0,C. Baird,9,0,0,0,0,75,0,3,0,0,1,0,0,0,0,0,0,0,CIN,away
c2bbb0c0,B. Bronico,78,0,0,0,0,89.2,0,33,0,0,0,1,50,2,0,0,0,0,CLT,home
c2bbb0c0,A. Westwood,90,0,0,0,0,78.6,0,44,0,0,0,0,0,1,0,0,0,0,CLT,home
c2bbb0c0,I. Toklomati,5,0,0.19,2,1,0,0,0,0,0,0,1,25,0,0,0,0,0,CLT,home
c2bbb0c0,K. Vargas,18,0,0.22,2,0,80,0,4,0,0,0,0,0,0,1,0,0,0,CLT,home
c2bbb0c0,D. Bingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,E. Williamson,5,0,0,0,0,66.7,0,2,1,1,2,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,B. Tuiloma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,A. Privett,90,0,0,0,0,89.5,0,51,0,0,0,2,100,1,1,0,0,0,CLT,home
c2bbb0c0,N. Scardina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,P. Agyemang,85,1,0.16,2,2,72.2,0,13,0,0,3,2,100,1,2,1,0,0,CLT,home
c2bbb0c0,I. Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,N. Petkovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,T. Ream,90,0,0,0,0,92.5,0,49,0,0,0,1,100,1,0,0,0,0,CLT,home
c2bbb0c0,D. Diani,12,0,0.06,1,0,87.5,0,7,0,0,0,0,0,2,1,0,0,0,CLT,home
c2bbb0c0,L. Abada,72,1,0.35,2,1,75,0,9,0,0,0,0,0,0,0,0,0,0,CLT,home
c2bbb0c0,P. Biel,85,0,0.05,1,0,80.6,1,29,1,3,1,0,0,1,1,0,0,0,CLT,home
a6c2ed70,J. Thiaré,62,0,0.52,1,0,83.3,0,5,0,0,0,1,100,2,2,0,0,0,ATL,home
a6c2ed70,E. Morales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,home
a6c2ed70,X. Silva,28,1,0.17,2,1,78.6,0,11,1,0,1,1,50,0,1,0,0,0,ATL,home
a6c2ed70,S. Lobjanidze,77,0,0.53,5,1,85.7,1,18,3,0,1,0,0,0,0,0,0,0,ATL,home
a6c2ed70,T. Muyumba,90,0,0.15,2,0,88.3,0,68,0,0,1,0,0,4,2,0,1,0,ATL,home
a6c2ed70,R. Hernández,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,home
a6c2ed70,G. Giakoumakis,28,0,0.56,2,0,50,0,1,0,0,0,0,0,1,0,1,0,0,ATL,home
a6c2ed70,L. Abram,90,0,0,0,0,90,0,54,0,0,1,0,0,0,1,0,0,0,ATL,home
a6c2ed70,C. Wiley,90,0,0,0,0,78.1,0,25,1,0,3,1,50,0,0,0,0,0,ATL,home
a6c2ed70,D. McCarty,62,0,0,0,0,93.4,0,57,0,0,0,0,0,1,0,0,0,0,ATL,home
a6c2ed70,D. Williams,62,0,0,0,0,91.7,0,55,0,0,0,1,100,1,0,0,0,0,ATL,home
a6c2ed70,D. Ríos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,home
a6c2ed70,E. Mosquera,13,0,0.06,1,0,88.9,0,8,0,0,1,0,0,0,0,0,0,0,ATL,home
a6c2ed70,T. Almada,90,1,0.4,4,2,87.9,0,58,1,2,3,0,0,0,1,0,1,0,ATL,home
a6c2ed70,A. Fortune,28,0,0.04,1,0,96.7,1,29,0,0,1,1,100,0,2,0,0,0,ATL,home
a6c2ed70,N. Cobb,17,0,0,0,0,75,0,12,0,0,0,1,100,1,0,0,0,0,ATL,home
a6c2ed70,N. Byrne,90,0,0,0,0,76.2,0,32,0,0,0,4,66.67,0,0,0,0,0,CLT,away
a6c2ed70,S. Gregersen,73,0,0,0,0,87.2,0,34,0,0,0,0,0,1,0,0,0,0,ATL,home
a6c2ed70,L. Abada,82,2,0.44,4,2,75.9,0,22,1,0,0,0,0,0,0,1,0,0,CLT,away
a6c2ed70,A. Malanda,90,0,0.22,1,1,85.5,0,47,0,0,0,2,100,1,2,0,0,0,CLT,away
a6c2ed70,N. Petkovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,B. Guzan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,home
a6c2ed70,T. Smalls,8,0,0.07,1,0,100,0,3,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,D. Diani,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,CLT,away
a6c2ed70,J. Urso,82,0,0,0,0,85.7,0,30,0,0,0,0,0,1,2,0,1,0,CLT,away
a6c2ed70,J. Uronen,90,0,0,0,0,71.4,1,30,1,1,1,2,66.67,2,1,0,1,0,CLT,away
a6c2ed70,B. Dejaegere,1,0,0,0,0,100,0,3,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,S. Arfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,A. Westwood,90,0,0,0,0,83.3,0,45,2,2,1,0,0,0,1,0,0,0,CLT,away
a6c2ed70,J. Lindsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,A. Privett,90,0,0.17,1,1,94.9,0,37,0,0,0,2,100,0,1,0,0,0,CLT,away
a6c2ed70,P. Agyemang,90,0,0,0,0,91.7,0,11,0,0,3,4,80,2,4,0,0,0,CLT,away
a6c2ed70,B. Tuiloma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,D. Bingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,K. Vargas,89,0,0.15,2,0,70.6,1,12,1,0,2,0,0,1,0,0,0,0,CLT,away
a6c2ed70,B. Bender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLT,away
a6c2ed70,B. Bronico,90,0,0.15,1,0,76.9,1,20,0,0,2,0,0,2,1,0,1,0,CLT,away
a6c2ed70,B. Lennon,90,0,0,0,0,87.8,0,43,0,2,3,1,100,1,0,0,1,0,ATL,home
919a513b,T. Romero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYC,home
919a513b,T. Martins,90,0,0,0,0,84.1,0,58,0,0,0,1,100,2,1,0,0,0,NYC,home
919a513b,B. Smith,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,CIN,away
919a513b,M. Miazga,69,0,0,0,0,86.7,0,39,0,0,0,2,100,1,1,1,1,0,CIN,away
919a513b,A. Powell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,away
919a513b,N. Hagglund,45,0,0,0,0,72.7,0,24,0,0,0,2,66.67,0,0,1,0,0,CIN,away
919a513b,Y. Kubo,45,0,0,0,0,100,0,20,0,0,0,0,0,0,1,0,0,0,CIN,away
919a513b,S. Santos,45,0,0.06,1,0,91.7,0,11,0,0,1,3,75,2,1,0,0,0,CIN,away
919a513b,T. Hadebe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,away
919a513b,C. Baird,9,0,0,0,0,75,0,3,0,0,0,0,0,0,0,0,0,0,CIN,away
