match_id,player_name,minutes,goals,expected_goals,total_scoring_att,ontarget_scoring_att,gk_pass_perc,goal_assist,accurate_pass,accurate_cross,corner_taken,total_att_assist,aerial_duel,aerial_duel_per,fouls,fouls_against,total_offside,yellow_card,red_card,club,side
0fcc6367,B. Hidalgo,45,0,0.0,0,0,82.6,0,19,2,0,1,0,0.0,0,0,0,0,0,RSL,away
0fcc6367,M. Chang,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,RSL,away
0fcc6367,J. Glad,90,0,0.04,1,0,93.8,0,60,0,0,1,1,100.0,2,0,0,1,0,RSL,away
0fcc6367,A. Tarbell,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,HOU,home
f97c63b6,C. Ünder,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LAFC,away
f97c63b6,C. Roldan,19,1,0.07,1,1,95.7,2,22,1,0,1,0,0.0,0,0,0,0,0,SEA,home
f97c63b6,G. Minoungou,2,0,0.03,1,0,66.7,1,2,0,0,1,0,0.0,0,0,0,0,0,SEA,home
f97c63b6,P. Rothrock,90,1,0.32,3,2,88.5,1,23,0,0,2,0,0.0,3,4,0,0,0,SEA,home
f97c63b6,J. Morris,45,1,0.28,2,2,91.7,0,11,0,0,1,0,0.0,0,1,1,0,0,SEA,home
f97c63b6,D. Leyva,88,0,0.0,0,0,94.3,0,99,0,0,0,2,100.0,0,1,0,0,0,SEA,home
f97c63b6,O. Vargas,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,home
f97c63b6,A. Roldan,20,0,0.08,1,0,81.0,0,17,0,0,0,0,0.0,0,0,0,0,0,SEA,home
f97c63b6,A. Rusnák,54,1,0.64,5,4,91.4,2,32,0,4,4,0,0.0,1,0,0,0,0,SEA,home
f97c63b6,J. Mior,90,0,0.0,0,0,91.5,0,107,1,1,1,0,0.0,3,4,0,0,0,SEA,home
f97c63b6,K. Kossa-Rienzi,70,1,0.2,1,1,96.7,0,29,0,0,0,0,0.0,1,0,1,0,0,SEA,home
f97c63b6,Y. Gómez,90,0,0.03,1,1,93.3,0,56,0,0,0,0,0.0,1,0,0,0,0,SEA,home
f97c63b6,J. Ragen,90,0,0.54,1,0,96.1,0,74,0,0,1,3,60.0,0,0,0,0,0,SEA,home
f97c63b6,N. Tolo,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,home
f97c63b6,S. Frei,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,home
f97c63b6,D. Musovski,45,0,0.0,0,0,100.0,0,5,0,0,0,0,0.0,0,0,1,0,0,SEA,home
f97c63b6,J. Bell,90,0,0.0,0,0,90.9,0,70,0,0,0,0,0.0,1,0,0,0,0,SEA,home
f97c63b6,J. Ferreira,71,0,0.0,0,0,86.4,1,51,0,4,2,0,0.0,0,1,0,0,0,SEA,home
f97c63b6,P. de la Vega,36,0,0.0,0,0,88.2,0,15,0,0,0,0,0.0,0,1,0,0,0,SEA,home
f97c63b6,Y. Yeboah,90,0,0.0,0,0,86.7,0,26,0,0,1,0,0.0,0,3,0,0,0,LAFC,away
f97c63b6,A. Long,45,0,0.0,0,0,95.3,0,41,0,0,0,1,100.0,0,0,0,0,0,LAFC,away
f97c63b6,J. Ebobisse,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LAFC,away
f97c63b6,A. Smolyakov,59,0,0.0,0,0,77.8,0,21,0,1,0,1,100.0,1,1,0,0,0,LAFC,away
f97c63b6,K. Nielsen,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LAFC,away
f97c63b6,M. Santos,20,0,0.0,0,0,100.0,0,6,0,0,0,0,0.0,0,0,0,0,0,LAFC,away
f97c63b6,O. Giroud,90,0,0.0,0,0,85.7,0,18,0,0,0,2,33.33,1,1,0,0,0,LAFC,away
f97c63b6,I. Jesus,45,0,0.02,1,0,89.3,0,25,0,0,0,0,0.0,1,0,0,0,0,LAFC,away
f97c63b6,D. Martínez,25,1,0.22,1,1,83.3,0,5,0,0,0,0,0.0,0,1,0,0,0,LAFC,away
f97c63b6,S. Palencia,45,0,0.0,0,0,94.7,0,18,0,0,0,1,100.0,1,0,0,0,0,LAFC,away
f97c63b6,P. Arriola,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,SEA,home
f97c63b6,D. Ochoa,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,LAFC,away
f97c63b6,D. Bouanga,31,0,0.03,1,1,87.5,0,7,0,0,1,0,0.0,0,0,0,0,0,LAFC,away
f97c63b6,N. Ordaz,90,1,1.32,3,2,87.0,0,20,0,0,0,0,0.0,1,0,1,0,0,LAFC,away
f97c63b6,R. Hollingshead,45,0,0.0,0,0,84.2,0,16,0,0,0,0,0.0,2,1,0,0,0,LAFC,away
f97c63b6,E. Segura,90,0,0.0,0,0,95.1,0,77,0,0,0,2,100.0,1,0,0,0,0,LAFC,away
f97c63b6,A. Saldaña,90,0,0.0,0,0,100.0,0,53,0,0,0,0,0.0,2,2,0,0,0,LAFC,away
f97c63b6,M. Delgado,45,0,0.58,1,0,95.1,0,39,0,3,0,0,0.0,0,0,0,0,0,LAFC,away
f97c63b6,N. Tafari,90,0,0.0,0,0,82.8,0,53,0,0,0,1,50.0,2,1,0,1,0,LAFC,away
c4289199,A. Kann,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
c4289199,K. Keller,62,0,0.28,1,0,98.3,0,59,0,0,0,2,66.67,2,0,0,1,0,CIN,home
c4289199,S. Ngabo,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4289199,T. Baribo,89,2,0.92,3,2,93.3,0,14,0,0,1,0,0.0,1,1,0,0,0,PHI,away
c4289199,J. Glesnes,90,0,0.11,2,0,84.2,0,32,0,0,1,3,100.0,0,2,0,0,0,PHI,away
c4289199,O. Mbaizo,83,0,0.0,0,0,80.0,1,16,1,0,0,1,100.0,1,2,0,0,0,PHI,away
c4289199,N. Harriel,90,0,0.12,1,0,96.4,0,27,0,0,0,2,50.0,0,1,0,0,0,PHI,away
c4289199,K. Wagner,90,0,0.02,1,0,82.6,2,38,3,3,4,2,50.0,1,0,0,1,0,PHI,away
c4289199,J. Rafanello,19,0,0.0,0,0,71.4,1,10,1,0,0,1,50.0,0,0,0,0,0,PHI,away
c4289199,J. McGlynn,90,0,0.05,2,2,85.9,0,61,0,0,1,0,0.0,1,0,0,1,0,PHI,away
c4289199,J. Bueno,71,1,0.51,4,1,76.2,0,16,2,1,1,1,50.0,2,0,0,0,0,PHI,away
c4289199,L. Flach,90,0,0.0,0,0,89.2,0,33,0,0,0,1,50.0,0,0,0,0,0,PHI,away
c4289199,Q. Sullivan,19,0,0.0,0,0,81.8,0,9,0,0,1,0,0.0,0,0,0,0,0,PHI,away
c4289199,M. Uhre,71,0,0.0,0,0,80.0,1,16,0,0,3,1,33.33,0,2,1,0,0,PHI,away
c4289199,C. Donovan,7,0,0.0,0,0,71.4,0,5,0,0,0,1,33.33,0,0,0,0,0,PHI,away
c4289199,C. Olney Jr,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4289199,A. Rick,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4289199,D. Vazquez,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4289199,O. Makhanya,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,PHI,away
c4289199,J. Elliott,90,0,0.0,0,0,83.8,0,31,0,0,0,0,0.0,1,1,0,1,0,PHI,away
c4289199,K. Kelsy,86,1,0.33,3,1,81.8,0,9,0,0,0,0,0.0,2,0,1,0,0,CIN,home
c4289199,L. Orellano,86,1,0.21,1,1,84.0,0,21,1,1,1,0,0.0,0,2,0,0,0,CIN,home
c4289199,S. Santos,4,0,0.33,2,1,83.3,0,5,0,0,0,1,50.0,0,0,0,0,0,CIN,home
c4289199,A. Powell,28,0,0.0,0,0,86.4,0,19,0,0,0,0,0.0,0,1,0,0,0,CIN,home
c4289199,N. Hagglund,74,0,0.0,0,0,86.3,0,44,0,0,0,2,100.0,1,0,0,0,0,CIN,home
c4289199,I. Murphy,90,0,0.0,0,0,92.3,0,60,0,0,0,4,100.0,0,0,0,0,0,CIN,home
c4289199,O. Nwobodo,90,0,0.0,0,0,91.8,0,45,0,0,1,0,0.0,0,1,0,0,0,CIN,home
c4289199,L. Acosta,90,2,1.48,6,2,77.0,1,47,1,1,4,0,0.0,2,1,1,0,0,CIN,home
c4289199,Y. Kubo,73,0,0.2,2,0,83.3,1,15,0,0,0,1,100.0,0,1,3,0,0,CIN,home
c4289199,D. Yedlin,90,0,0.04,1,0,92.1,0,35,0,0,1,1,50.0,0,0,0,0,0,CIN,home
c4289199,P. Bucha,90,0,0.0,0,0,84.6,1,44,0,0,2,1,100.0,0,1,0,0,0,CIN,home
c4289199,B. Halsey,4,0,0.0,0,0,100.0,0,5,0,0,0,0,0.0,0,0,0,0,0,CIN,home
c4289199,Y. Asad,16,0,0.0,0,0,73.3,1,11,0,0,1,0,0.0,0,0,0,0,0,CIN,home
c4289199,G. Valenzuela,17,0,0.0,0,0,83.3,0,5,0,0,0,0,0.0,2,0,0,0,0,CIN,home
c4289199,M. Pinto,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
c4289199,L. Aghedo,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
c4289199,A. Boupendza,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,home
c4289199,M. Anderson,1,0,0.0,0,0,100.0,0,1,0,0,0,0,0.0,0,0,1,0,0,PHI,away
c2bbb0c0,B. Bronico,78,0,0.0,0,0,89.2,0,33,0,0,0,1,50.0,2,0,0,0,0,CLT,home
c2bbb0c0,K. Vargas,18,0,0.22,2,0,80.0,0,4,0,0,0,0,0.0,0,1,0,0,0,CLT,home
c2bbb0c0,I. Tavares,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,I. Toklomati,5,0,0.19,2,1,0.0,0,0,0,0,0,1,25.0,0,0,0,0,0,CLT,home
c2bbb0c0,P. Biel,85,0,0.05,1,0,80.6,1,29,1,3,1,0,0.0,1,1,0,0,0,CLT,home
c2bbb0c0,L. Abada,72,1,0.35,2,1,75.0,0,9,0,0,0,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,D. Diani,12,0,0.06,1,0,87.5,0,7,0,0,0,0,0.0,2,1,0,0,0,CLT,home
c2bbb0c0,T. Ream,90,0,0.0,0,0,92.5,0,49,0,0,0,1,100.0,1,0,0,0,0,CLT,home
c2bbb0c0,N. Petkovic,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,A. Westwood,90,0,0.0,0,0,78.6,0,44,0,0,0,0,0.0,1,0,0,0,0,CLT,home
c2bbb0c0,M. Robinson,30,0,0.0,0,0,92.9,0,39,0,0,0,0,0.0,0,0,0,0,0,CIN,away
c2bbb0c0,N. Scardina,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,A. Privett,90,0,0.0,0,0,89.5,0,51,0,0,0,2,100.0,1,1,0,0,0,CLT,home
c2bbb0c0,P. Agyemang,85,1,0.16,2,2,72.2,0,13,0,0,3,2,100.0,1,2,1,0,0,CLT,home
c2bbb0c0,B. Tuiloma,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,E. Williamson,5,0,0.0,0,0,66.7,0,2,1,1,2,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,D. Bingham,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,A. Malanda,90,0,0.0,0,0,90.9,1,50,0,0,1,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,E. Louro,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,away
c2bbb0c0,N. Byrne,90,0,0.0,0,0,75.0,0,36,0,0,0,0,0.0,0,0,0,0,0,CLT,home
c2bbb0c0,G. Valenzuela,8,0,0.0,0,0,100.0,0,3,0,0,0,1,100.0,1,2,0,0,0,CIN,away
c2bbb0c0,G. Flores,83,0,0.0,0,0,93.1,0,54,0,0,0,0,0.0,2,0,0,1,0,CIN,away
c2bbb0c0,L. Engel,81,0,0.0,0,0,73.2,0,30,1,0,0,0,0.0,0,0,0,0,0,CIN,away
c2bbb0c0,K. Denkey,90,0,0.02,1,0,87.5,0,21,0,0,0,1,33.33,2,0,1,0,0,CIN,away
c2bbb0c0,L. Orellano,90,0,0.09,3,1,83.3,0,35,0,2,0,0,0.0,0,1,0,0,0,CIN,away
c2bbb0c0,P. Bucha,90,0,0.09,2,0,83.3,0,50,0,0,4,0,0.0,0,1,0,0,0,CIN,away
c2bbb0c0,E. Da Silva Ferreira,90,0,0.25,7,5,88.1,0,37,0,4,4,0,0.0,1,1,0,0,0,CIN,away
c2bbb0c0,B. Anunga,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,away
c2bbb0c0,A. Powell,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CIN,away
c2bbb0c0,D. Yedlin,90,0,0.0,0,0,93.8,0,45,0,0,0,1,25.0,1,1,0,0,0,CIN,away
c2bbb0c0,C. Baird,9,0,0.0,0,0,75.0,0,3,0,0,1,0,0.0,0,0,0,0,0,CIN,away
c2bbb0c0,T. Hadebe,60,0,0.0,0,0,80.7,0,25,0,0,0,1,50.0,1,1,0,0,0,CIN,away
c2bbb0c0,S. Santos,17,0,0.12,1,0,71.4,0,5,0,0,1,1,100.0,1,2,0,0,0,CIN,away
c2bbb0c0,Y. Kubo,73,0,0.45,3,2,91.3,0,21,0,0,2,0,0.0,1,0,0,0,0,CIN,away
c2bbb0c0,O. Nwobodo,82,0,0.0,0,0,92.7,0,38,0,0,1,1,100.0,0,0,0,1,0,CIN,away
c2bbb0c0,W. Zaha,90,0,0.2,3,1,82.3,0,28,0,1,1,0,0.0,0,2,1,0,0,CLT,home
e58ff098,A. Sejdić,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLB,home
e58ff098,L. Suárez,68,0,0.0,0,0,80.0,1,24,0,0,1,1,50.0,2,1,0,0,0,MIA,away
e58ff098,N. Allen,90,0,0.0,0,0,87.5,0,56,0,0,0,0,0.0,0,0,0,0,0,MIA,away
e58ff098,R. Taylor,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
e58ff098,B. Cremaschi,88,1,0.17,1,1,92.9,0,26,0,0,0,1,100.0,3,0,0,0,0,MIA,away
e58ff098,S. Busquets,90,0,0.0,0,0,92.7,0,38,0,0,2,1,50.0,2,1,0,0,0,MIA,away
e58ff098,L. Messi,90,0,0.33,4,1,74.3,0,26,0,5,1,0,0.0,0,2,0,0,0,MIA,away
e58ff098,J. Alba,90,0,0.02,1,0,81.0,0,47,1,1,0,2,66.67,1,1,0,0,0,MIA,away
e58ff098,D. Jones,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLB,home
e58ff098,Y. Bright,77,0,0.0,0,0,91.3,0,21,0,0,0,0,0.0,1,1,0,0,0,MIA,away
e58ff098,D. Callender,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
e58ff098,M. Weigandt,77,0,0.0,0,0,85.4,1,35,1,0,1,0,0.0,1,2,0,0,0,MIA,away
e58ff098,T. Segovia,22,0,0.0,0,0,90.9,0,10,0,0,0,1,50.0,2,0,1,0,0,MIA,away
e58ff098,D. Martínez,2,0,0.0,0,0,100.0,0,1,0,0,0,0,0.0,0,0,0,0,0,MIA,away
e58ff098,T. Allende,77,0,0.0,0,0,85.0,0,17,0,0,1,2,100.0,0,2,0,0,0,MIA,away
e58ff098,G. Luján,90,0,0.0,0,0,96.4,0,54,0,0,0,1,33.33,2,0,0,1,0,MIA,away
e58ff098,M. Falcón,13,0,0.0,0,0,70.0,0,7,0,0,0,0,0.0,0,0,0,1,0,MIA,away
e58ff098,A. Obando,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
e58ff098,I. Fray,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,MIA,away
e58ff098,T. Avilés,13,0,0.0,0,0,100.0,0,1,0,0,0,0,0.0,1,0,0,0,0,MIA,away
e58ff098,F. Picault,13,0,0.0,0,0,50.0,0,1,0,0,0,1,50.0,0,0,1,0,0,MIA,away
e58ff098,M. Amundsen,45,0,0.0,0,0,80.0,0,28,0,0,0,0,0.0,1,1,0,0,0,CLB,home
e58ff098,C. Ruvalcaba,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLB,home
e58ff098,E. Bush,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLB,home
e58ff098,S. Moreira,89,0,0.0,0,0,97.6,0,80,0,0,1,0,0.0,1,2,0,0,0,CLB,home
e58ff098,M. Farsi,90,0,0.0,0,0,89.2,0,66,1,0,2,0,0.0,0,2,0,0,0,CLB,home
e58ff098,D. Nagbe,90,0,0.0,0,0,97.1,0,66,0,0,0,0,0.0,1,1,0,0,0,CLB,home
e58ff098,J. Russell-Rowe,90,0,0.79,3,0,80.0,0,8,0,0,2,2,100.0,0,1,0,0,0,CLB,home
e58ff098,A. Jackson,14,0,0.03,1,0,100.0,0,9,0,0,0,0,0.0,1,0,0,0,0,CLB,home
e58ff098,S. Zawadzki,90,0,0.0,0,0,94.6,0,87,0,0,2,4,80.0,1,3,0,0,0,CLB,home
e58ff098,D. Gazdag,90,0,1.3,4,0,86.0,0,43,1,0,0,1,100.0,1,0,0,0,0,CLB,home
e58ff098,C. Mrowka,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLB,home
e58ff098,D. Rossi,90,0,0.29,3,1,97.0,0,32,1,2,2,0,0.0,1,1,0,0,0,CLB,home
e58ff098,T. Habroune,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLB,home
e58ff098,M. Arfsten,90,0,0.48,2,2,86.8,0,46,0,0,2,2,50.0,3,3,1,0,0,CLB,home
e58ff098,Y. Cheberko,45,0,0.07,2,0,95.7,0,45,0,0,0,0,0.0,0,0,0,0,0,CLB,home
e58ff098,D. Chambost,76,0,0.16,1,0,90.9,0,60,1,1,1,0,0.0,0,1,0,0,0,CLB,home
e58ff098,A. Herrera,1,0,0.0,0,0,100.0,0,4,0,0,1,0,0.0,0,0,0,0,0,CLB,home
673c8f57,J. Gal,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
673c8f57,S. Oregel,83,0,0.0,0,0,96.3,0,52,0,0,0,0,0.0,1,0,0,0,0,CHI,away
673c8f57,B. Gutiérrez,90,2,1.72,5,4,86.4,1,51,0,0,4,0,0.0,0,3,0,0,0,CHI,away
673c8f57,K. Acosta,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
673c8f57,T. Barlow,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0,CHI,away
673c8f57,J. Elliott,90,0,0.13,3,1,90.0,0,63,0,0,1,4,100.0,0,1,0,0,0,CHI,away
673c8f57,O. Glasgow,17,0,0.0,0,0,66.7,0,2,0,0,0,1,100.0,1,1,0,0,0,CHI,away
673c8f57,J. Dean,90,0,0.04,1,0,89.5,0,34,0,0,1,2,100.0,3,2,0,0,0,CHI,away
673c8f57,D. D’Avilla,17,0,0.0,0,0,100.0,0,18,0,0,1,0,0.0,1,0,0,0,0,CHI,away
673c8f57,M. Haile-Selassie,17,0,0.22,2,0,100.0,0,10,0,1,0,0,0.0,0,0,0,0,0,CHI,away
673c8f57,J. Reynolds,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
673c8f57,S. Rogers,90,0,0.0,0,0,97.1,0,67,0,0,0,0,0.0,3,1,0,1,0,CHI,away
673c8f57,H. Cuypers,89,0,1.48,7,3,93.8,0,15,0,0,1,3,50.0,0,0,2,0,0,CHI,away
673c8f57,C. Cupps,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
673c8f57,J. Bamba,73,1,0.08,2,1,87.9,1,29,1,0,2,0,0.0,0,2,1,0,0,CHI,away
673c8f57,P. Zinckernagel,73,1,0.39,2,1,70.4,0,19,2,5,4,0,0.0,0,1,0,0,0,CHI,away
673c8f57,R. Kouamé,7,0,0.03,1,1,100.0,0,4,0,0,0,0,0.0,1,0,0,0,0,CHI,away
673c8f57,M. Pineda,73,0,0.0,0,0,95.7,0,45,0,0,3,0,0.0,1,1,0,1,0,CHI,away
673c8f57,A. Gutman,90,0,0.12,2,0,89.5,1,34,0,0,2,1,50.0,0,1,0,0,0,CHI,away
673c8f57,W. Zaha,90,0,0.03,1,0,97.6,0,40,0,2,1,0,0.0,0,3,1,0,0,CLT,home
673c8f57,A. Privett,90,0,0.0,0,0,98.8,0,84,0,0,1,3,75.0,1,0,0,0,0,CLT,home
673c8f57,P. Biel,90,0,0.35,5,1,81.8,0,27,0,4,1,0,0.0,2,1,0,1,0,CLT,home
673c8f57,B. Bronico,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
673c8f57,K. Vargas,22,0,0.0,0,0,87.5,0,7,1,1,1,0,0.0,0,0,0,0,0,CLT,home
673c8f57,D. Bingham,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
673c8f57,E. Williamson,28,0,0.0,0,0,100.0,1,12,0,0,1,1,100.0,1,0,0,0,0,CLT,home
673c8f57,B. Tuiloma,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
673c8f57,J. Marshall-Rutty,22,0,0.0,0,0,91.7,0,11,0,0,0,1,100.0,0,1,0,0,0,CLT,home
673c8f57,P. Agyemang,90,1,0.38,3,3,82.3,0,14,0,0,1,2,33.33,1,6,0,0,0,CLT,home
673c8f57,A. Malanda,90,0,0.2,1,0,91.6,0,87,0,0,0,2,50.0,2,0,0,0,0,CLT,home
673c8f57,N. Scardina,68,0,0.0,0,0,83.3,0,35,0,0,0,0,0.0,0,0,1,0,0,CLT,home
673c8f57,I. Tavares,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
673c8f57,N. Petkovic,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
673c8f57,T. Ream,90,0,0.0,0,0,89.2,0,58,0,0,1,2,100.0,1,1,0,0,0,CLT,home
673c8f57,D. Diani,62,0,0.16,1,1,87.5,0,28,0,0,0,0,0.0,3,0,0,0,0,CLT,home
673c8f57,T. Smalls,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CLT,home
673c8f57,A. Westwood,90,0,0.05,1,0,86.7,0,65,0,1,2,0,0.0,1,0,0,1,0,CLT,home
673c8f57,L. Abada,68,0,0.0,0,0,83.3,0,20,0,0,0,0,0.0,1,0,0,0,0,CLT,home
02d060be,A. Lassiter,69,0,0.1,2,0,94.3,0,50,1,0,1,0,0.0,1,1,0,0,0,CHI,away
02d060be,M. Pineda,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
02d060be,G. Giménez,90,0,0.05,2,1,91.5,0,54,0,0,0,2,100.0,2,1,0,0,0,CHI,away
02d060be,F. Navarro,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
02d060be,J. Casas,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
02d060be,B. Gutiérrez,45,0,0.0,0,0,73.9,0,17,1,0,0,1,50.0,2,0,0,0,0,CHI,away
02d060be,C. Mueller,21,0,0.05,1,0,89.5,0,17,0,0,1,0,0.0,0,2,0,0,0,CHI,away
02d060be,F. Herbers,90,0,0.0,0,0,87.7,0,50,0,0,1,0,0.0,1,1,0,0,0,CHI,away
02d060be,J. Dean,10,0,0.0,0,0,100.0,0,9,0,0,0,0,0.0,0,0,0,0,0,CHI,away
02d060be,K. Acosta,45,0,0.0,0,0,96.4,0,27,0,0,0,0,0.0,2,1,0,0,0,CHI,away
02d060be,T. Barlow,45,0,0.2,2,1,80.0,0,4,0,0,0,1,100.0,1,0,0,0,0,CHI,away
02d060be,M. Haile-Selassie,90,0,0.0,0,0,93.9,0,46,2,2,2,1,50.0,2,1,0,0,0,CHI,away
02d060be,J. Reynolds,21,0,0.0,0,0,87.5,0,14,0,0,0,0,0.0,0,1,0,0,0,CHI,away
02d060be,A. Souquet,69,0,0.0,0,0,96.7,0,59,1,0,1,0,0.0,0,0,0,0,0,CHI,away
02d060be,G. Koutsias,90,0,0.1,1,0,93.3,0,14,0,0,2,0,0.0,1,0,0,0,0,CHI,away
02d060be,A. Arigoni,45,0,0.03,2,1,95.7,0,44,0,0,0,1,50.0,2,0,0,0,0,CHI,away
02d060be,S. Richey,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,CHI,away
02d060be,W. Omsberg,80,0,0.0,0,0,95.2,0,80,0,0,0,1,100.0,1,0,0,1,0,CHI,away
02d060be,H. Mukhtar,76,0,0.17,2,1,82.6,1,19,2,1,2,0,0.0,0,2,0,0,0,NSH,home
02d060be,P. Yazbek,27,0,0.0,0,0,100.0,0,11,0,0,1,0,0.0,3,0,0,1,0,NSH,home
02d060be,J. Bauer,2,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NSH,home
02d060be,J. Pérez,27,0,0.04,1,0,71.4,0,5,0,0,0,0,0.0,0,1,0,0,0,NSH,home
02d060be,J. Gaines,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NSH,home
02d060be,B. Kallman,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NSH,home
02d060be,E. Panicco,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,NSH,home
02d060be,S. Moore,90,0,0.0,0,0,89.7,1,35,1,0,1,0,0.0,1,2,0,0,0,NSH,home
02d060be,D. Lovitz,90,0,0.0,0,0,91.5,0,54,0,0,1,1,100.0,1,0,0,1,0,NSH,home
02d060be,J. Maher,90,0,0.0,0,0,98.5,0,65,0,0,0,0,0.0,0,0,0,0,0,NSH,home
02d060be,W. Zimmerman,90,0,0.0,0,0,94.5,0,52,0,0,0,2,100.0,0,1,0,0,0,NSH,home
02d060be,F. Ajago,14,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,NSH,home
02d060be,A. Muyl,88,0,0.0,0,0,73.7,0,14,0,0,0,1,100.0,0,3,0,0,0,NSH,home
02d060be,A. Godoy,63,0,0.0,0,0,94.1,0,48,0,0,0,0,0.0,2,3,0,1,0,NSH,home
